序号,股票代码,股票简称,预测指标,业绩变动,预测数值,业绩变动幅度,业绩变动原因,预告类型,上年同期值,公告日期
475,601919,中远海控,净利润,"预计2024年1-9月净利润盈利约:4,334,000万元,同比上年增长:66.67%左右。",43340000000.0,66.67,"2024年前三季度,主要市场货量温和增长,运力供给受红海局势持续影响,全球供应链总体呈现紧张态势;2024年第3季度,随着欧美主干航线市场进入旺季,公司集装箱航运业务实现量价齐升。面对复杂多变的全球经贸形势,中远海控坚持以自身发展的确定性应对外部环境的不确定性,在数字智能和绿色低碳新赛道上持续“以进求新”,不断增强全球供应链韧性,有效提升企业核心竞争力,取得了较好的经营业绩。",预增,26004000000.0,2024-10-08
476,601919,中远海控,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利约:3,805,600万元,同比上年增长:73.12%左右。",38056000000.0,73.12,"2024年前三季度,主要市场货量温和增长,运力供给受红海局势持续影响,全球供应链总体呈现紧张态势;2024年第3季度,随着欧美主干航线市场进入旺季,公司集装箱航运业务实现量价齐升。面对复杂多变的全球经贸形势,中远海控坚持以自身发展的确定性应对外部环境的不确定性,在数字智能和绿色低碳新赛道上持续“以进求新”,不断增强全球供应链韧性,有效提升企业核心竞争力,取得了较好的经营业绩。",预增,21982000000.0,2024-10-08
477,601919,中远海控,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利约:3,812,100万元,同比上年增长:72.72%左右。",38121000000.0,72.72,"2024年前三季度,主要市场货量温和增长,运力供给受红海局势持续影响,全球供应链总体呈现紧张态势;2024年第3季度,随着欧美主干航线市场进入旺季,公司集装箱航运业务实现量价齐升。面对复杂多变的全球经贸形势,中远海控坚持以自身发展的确定性应对外部环境的不确定性,在数字智能和绿色低碳新赛道上持续“以进求新”,不断增强全球供应链韧性,有效提升企业核心竞争力,取得了较好的经营业绩。",预增,22071000000.0,2024-10-08
478,301479,弘景光电,净利润,"预计2024年1-9月净利润盈利:13,000万元至14,500万元,同比上年增长:41.49%至57.81%。",137500000.0,49.65,,预增,91881500.0,2024-10-08
479,301479,弘景光电,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利:13,000万元至14,500万元,同比上年增长:46.53%至63.44%。",137500000.0,54.985,,预增,88718600.0,2024-10-08
480,301479,弘景光电,营业收入,"预计2024年1-9月营业收入:77,000万元至79,000万元,同比上年增长:30.2%至33.58%。",780000000.0,31.89,,略增,591400200.0,2024-10-08
481,300926,博俊科技,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利:34,504.2万元至39,952.2万元,同比上年增长:90%至120%。",372282000.0,105.0,"报告期内,公司归属于上市公司股东的净利润增长的主要原因如下:1、报告期内公司订单充足,营业收入较去年同期稳步增长。2、混动汽车、纯电动汽车快速上量,公司新能源汽车车身模块化产品收入稳步提升。3、公司预计2024年前三季度非经常性损益对归属于上市公司股东的净利润的影响金额约为200万元。",预增,181600900.0,2024-10-08
482,300926,博俊科技,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利:34,061.8万元至39,440万元,同比上年增长:90%至120%。",367509000.0,105.0,"报告期内,公司归属于上市公司股东的净利润增长的主要原因如下:1、报告期内公司订单充足,营业收入较去年同期稳步增长。2、混动汽车、纯电动汽车快速上量,公司新能源汽车车身模块化产品收入稳步提升。3、公司预计2024年前三季度非经常性损益对归属于上市公司股东的净利润的影响金额约为200万元。",预增,179272600.0,2024-10-08
483,300458,全志科技,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利:14,000万元至15,600万元。",148000000.0,820.01,"1.报告期内,公司把握下游市场需求回暖的机会,积极拓展各产品线业务,出货量提升使得营业收入同比增长约50%,营业收入的增长带动了净利润的增长;2.报告期内,公司为满足客户持续增长的产品及服务需求,加大在芯片新产品开发及智能车载、扫地机器人等新兴应用领域方案的研发投入,研发费用同比增长约10%;3.报告期内,预计公司非经常性损益对净利润的影响金额为3,900万元至4,300万元。",扭亏,-20555200.0,2024-10-08
484,300458,全志科技,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利:10,000万元至11,800万元。",109000000.0,358.235,"1.报告期内,公司把握下游市场需求回暖的机会,积极拓展各产品线业务,出货量提升使得营业收入同比增长约50%,营业收入的增长带动了净利润的增长;2.报告期内,公司为满足客户持续增长的产品及服务需求,加大在芯片新产品开发及智能车载、扫地机器人等新兴应用领域方案的研发投入,研发费用同比增长约10%;3.报告期内,预计公司非经常性损益对净利润的影响金额为3,900万元至4,300万元。",扭亏,-42209400.0,2024-10-08
485,300304,云意电气,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利:30,428.98万元至35,110.37万元,同比上年增长:30%至50%。",327696750.0,40.0,"报告期内,公司紧密围绕年初既定的发展战略和经营目标,持续加强核心业务领域竞争力,整体经营业绩稳中有进。公司成熟业务稳健发展的同时,积极推进智能雨刮系统产品、传感器类产品、半导体功率器件等业务板块拓展,持续提升市场份额,加快海外市场布局,持续提升核心竞争力,助力公司整体业绩增长。报告期内,预计非经常性损益对净利润的影响金额约1,093.38万元。",略增,234069100.0,2024-10-08
486,300304,云意电气,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利:27,205.44万元至30,606.12万元,同比上年增长:60%至80%。",289057800.0,70.0,"报告期内,公司紧密围绕年初既定的发展战略和经营目标,持续加强核心业务领域竞争力,整体经营业绩稳中有进。公司成熟业务稳健发展的同时,积极推进智能雨刮系统产品、传感器类产品、半导体功率器件等业务板块拓展,持续提升市场份额,加快海外市场布局,持续提升核心竞争力,助力公司整体业绩增长。报告期内,预计非经常性损益对净利润的影响金额约1,093.38万元。",预增,170034000.0,2024-10-08
487,001279,强邦新材,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利:6,850万元至7,690万元,同比上年变动:-2.92%至8.98%。",72700000.0,3.03,,续盈,70563900.0,2024-10-08
488,001279,强邦新材,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利:6,710万元至7,550万元,同比上年增长:1.57%至14.29%。",71300000.0,7.93,,略增,66060800.0,2024-10-08
489,001279,强邦新材,营业收入,"预计2024年1-9月营业收入:106,900万元至120,800万元,同比上年增长:1.69%至14.92%。",1138500000.0,8.305,,略增,1051208700.0,2024-10-08
490,688545,兴福电子,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利:12,939万元至13,540万元,同比上年增长:23.63%至29.37%。",132395000.0,26.5,"公司2024年1-9月经营业绩预计增长的主要原因系随着集成电路市场逐步回暖,公司主营业务收入规模持续增长,同时公司享受了集成电路企业增值税加计抵减政策。",略增,104660300.0,2024-09-30
491,688545,兴福电子,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利:12,530万元至13,117万元,同比上年增长:31.12%至37.27%。",128235000.0,34.195,"公司2024年1-9月经营业绩预计增长的主要原因系随着集成电路市场逐步回暖,公司主营业务收入规模持续增长,同时公司享受了集成电路企业增值税加计抵减政策。",略增,95559600.0,2024-09-30
492,688545,兴福电子,营业收入,"预计2024年1-9月营业收入:80,600万元至84,600万元,同比上年增长:27.12%至33.43%。",826000000.0,30.275,"公司2024年1-9月经营业绩预计增长的主要原因系随着集成电路市场逐步回暖,公司主营业务收入规模持续增长,同时公司享受了集成电路企业增值税加计抵减政策。",略增,634027400.0,2024-09-30
493,605128,上海沿浦,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利约:10,700万元,同比上年增长:68%左右,同比上年增长4,340万元左右。",107000000.0,68.0,"公司主要生产汽车座椅骨架总成、精密冲压件、精密注塑件,2024年前三季度公司业绩预增的主要原因是:(一)公司严格的成本管控制度及确保执行到位的团队合作。(二)2024年度公司开始量产的新项目增多,市场订单量充足,公司的产能利用率提高,成本相应降低。(三)2024年度公司持续精益生产和工艺改善,不断提高生产效率,带来成本降低。(四)2024年公司轨道交通方面的产品-铁路专用集装箱的新客户新订单在第3季度逐月增加,产能利用率提升迅速,成本相应降低,产品盈利能力提升。",预增,63623500.0,2024-09-30
494,605128,上海沿浦,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利约:10,100万元,同比上年增长:67%左右,同比上年增长4,030万元左右。",101000000.0,67.0,"公司主要生产汽车座椅骨架总成、精密冲压件、精密注塑件,2024年前三季度公司业绩预增的主要原因是:(一)公司严格的成本管控制度及确保执行到位的团队合作。(二)2024年度公司开始量产的新项目增多,市场订单量充足,公司的产能利用率提高,成本相应降低。(三)2024年度公司持续精益生产和工艺改善,不断提高生产效率,带来成本降低。(四)2024年公司轨道交通方面的产品-铁路专用集装箱的新客户新订单在第3季度逐月增加,产能利用率提升迅速,成本相应降低,产品盈利能力提升。",预增,60384100.0,2024-09-30
