序号,股票代码,股票简称,预测指标,业绩变动,预测数值,业绩变动幅度,业绩变动原因,预告类型,上年同期值,公告日期
405,301687,新广益,营业收入,"预计2025年1-9月营业收入:49,334.45万元至53,847.37万元,同比上年增长:1.88%至11.2%。",515909100.0,6.54,,略增,484253900.0,2025-09-23
406,300604,长川科技,归属于上市公司股东的净利润,"预计2025年1-9月归属于上市公司股东的净利润盈利:82,700万元至87,700万元,同比上年增长:131.39%至145.38%。",852000000.0,138.385,"1、本报告期内,半导体行业市场需求持续增长,公司客户需求旺盛,产品订单充裕,销售收入同比大幅增长,使得利润同比大幅上升。2、预计本报告期(2025年第三季度)非经损益约为600万元,主要是报告期内获得的政府补助的影响。",预增,357398800.0,2025-09-23
407,300604,长川科技,扣除非经常性损益后的净利润,"预计2025年1-9月扣除非经常性损益后的净利润盈利:75,117万元至80,117万元,同比上年增长:118.03%至132.54%。",776170000.0,125.285,"1、本报告期内,半导体行业市场需求持续增长,公司客户需求旺盛,产品订单充裕,销售收入同比大幅增长,使得利润同比大幅上升。2、预计本报告期(2025年第三季度)非经损益约为600万元,主要是报告期内获得的政府补助的影响。",预增,344525300.0,2025-09-23
408,920158,长江能科,营业收入,"预计2025年1-9月营业收入:20,000万元至23,000万元,同比上年增长:0.78%至15.9%。",215000000.0,8.34,公司预计2025年1-9月营业收入、净利润同比将呈稳步增长趋势。,略增,198445800.0,2025-09-22
409,920158,长江能科,扣除非经常性损益后的净利润,"预计2025年1-9月扣除非经常性损益后的净利润盈利:3,200万元至3,500万元,同比上年增长:0.69%至10.13%。",33500000.0,5.41,公司预计2025年1-9月营业收入、净利润同比将呈稳步增长趋势。,略增,31779400.0,2025-09-22
410,920158,长江能科,净利润,"预计2025年1-9月净利润盈利:3,300万元至3,600万元,同比上年增长:3.62%至13.04%。",34500000.0,8.33,公司预计2025年1-9月营业收入、净利润同比将呈稳步增长趋势。,略增,31848300.0,2025-09-22
411,603418,友升股份,归属于上市公司股东的净利润,"预计2025年1-9月归属于上市公司股东的净利润盈利:34,761.94万元至35,961.94万元,同比上年增长:33.69%至38.31%。",353619400.0,36.0,,略增,260016900.0,2025-09-22
412,603418,友升股份,扣除非经常性损益后的净利润,"预计2025年1-9月扣除非经常性损益后的净利润盈利:34,809.13万元至36,009.13万元,同比上年增长:33.35%至37.95%。",354091300.0,35.65,,略增,261029600.0,2025-09-22
413,603418,友升股份,营业收入,"预计2025年1-9月营业收入:340,564.67万元至350,564.67万元,同比上年增长:25.35%至29.03%。",3455646700.0,27.19,,略增,2717012500.0,2025-09-22
414,301584,建发致新,营业收入,"预计2025年1-9月营业收入:1,480,000万元至1,550,000万元,同比上年增长:10%至15%。",15150000000.0,12.5,"公司经营模式未发生重大变化,主要客户和供应商较为稳定,整体经营环境未发生较大变化。",略增,13487182811.91,2025-09-22
415,301584,建发致新,扣除非经常性损益后的净利润,"预计2025年1-9月扣除非经常性损益后的净利润盈利:19,810万元至22,000万元,同比上年增长:26%至40%。",209050000.0,33.0,"公司经营模式未发生重大变化,主要客户和供应商较为稳定,整体经营环境未发生较大变化。",略增,,2025-09-22
416,301584,建发致新,归属于上市公司股东的净利润,"预计2025年1-9月归属于上市公司股东的净利润盈利:20,000万元至22,190万元,同比上年增长:30%至40%。",210950000.0,35.0,"公司经营模式未发生重大变化,主要客户和供应商较为稳定,整体经营环境未发生较大变化。",略增,158499162.85,2025-09-22
417,001396,誉帆科技,营业收入,"预计2025年1-9月营业收入:50,000万元至55,000万元,同比上年增长:4.41%至14.85%。",525000000.0,9.63,,略增,478869200.0,2025-09-22
418,001396,誉帆科技,扣除非经常性损益后的净利润,"预计2025年1-9月扣除非经常性损益后的净利润盈利:7,000万元至8,000万元,同比上年增长:4.65%至19.6%。",75000000.0,12.125,,略增,66889700.0,2025-09-22
419,001396,誉帆科技,归属于上市公司股东的净利润,"预计2025年1-9月归属于上市公司股东的净利润盈利:7,500万元至8,500万元,同比上年增长:5.26%至19.29%。",80000000.0,12.275,,略增,71253800.0,2025-09-22
420,301656,联合动力,归属于上市公司股东的净利润,"预计2025年1-9月归属于上市公司股东的净利润盈利:75,000万元至90,000万元,同比上年增长:31.05%至57.26%。",825000000.0,44.155,"随着公司业务规模持续增长,公司预计2025年1-9月实现营业收入的区间为1,400,000万元至1,550,000万元,同比变动30.62%至44.61%,实现归属于母公司股东的净利润的区间为75,000万元至90,000万元,同比变动31.05%至57.26%,扣除非经常性损益后归属于母公司股东的净利润的区间为70,000万元至85,000万元,同比增长24.64%至51.35%,公司2025年1-9月经营业绩预计较2024年1-9月整体保持增长。",预增,572299600.0,2025-09-19
421,301656,联合动力,扣除非经常性损益后的净利润,"预计2025年1-9月扣除非经常性损益后的净利润盈利:70,000万元至85,000万元,同比上年增长:24.64%至51.35%。",775000000.0,37.995,"随着公司业务规模持续增长,公司预计2025年1-9月实现营业收入的区间为1,400,000万元至1,550,000万元,同比变动30.62%至44.61%,实现归属于母公司股东的净利润的区间为75,000万元至90,000万元,同比变动31.05%至57.26%,扣除非经常性损益后归属于母公司股东的净利润的区间为70,000万元至85,000万元,同比增长24.64%至51.35%,公司2025年1-9月经营业绩预计较2024年1-9月整体保持增长。",预增,561630000.0,2025-09-19
422,301656,联合动力,营业收入,"预计2025年1-9月营业收入:1,400,000万元至1,550,000万元,同比上年增长:30.62%至44.61%。",14750000000.0,37.615,"随着公司业务规模持续增长,公司预计2025年1-9月实现营业收入的区间为1,400,000万元至1,550,000万元,同比变动30.62%至44.61%,实现归属于母公司股东的净利润的区间为75,000万元至90,000万元,同比变动31.05%至57.26%,扣除非经常性损益后归属于母公司股东的净利润的区间为70,000万元至85,000万元,同比增长24.64%至51.35%,公司2025年1-9月经营业绩预计较2024年1-9月整体保持增长。",略增,10718120100.0,2025-09-19
423,301668,昊创瑞通,归属于上市公司股东的净利润,"预计2025年1-9月归属于上市公司股东的净利润盈利:9,200万元至9,500万元,同比上年增长:0.83%至4.12%。",93500000.0,2.475,,略增,91240100.0,2025-09-17
424,301668,昊创瑞通,扣除非经常性损益后的净利润,"预计2025年1-9月扣除非经常性损益后的净利润盈利:9,107.76万元至9,407.76万元,同比上年增长:1.5%至4.84%。",92577600.0,3.17,,略增,89733900.0,2025-09-17
425,301668,昊创瑞通,营业收入,"预计2025年1-9月营业收入:67,500万元至68,680万元,同比上年增长:0.26%至2.01%。",680900000.0,1.135,,略增,673264800.0,2025-09-17
426,002562,兄弟科技,归属于上市公司股东的净利润,"预计2025年1-9月归属于上市公司股东的净利润盈利:10,000万元至11,500万元,同比上年增长:207.32%至253.42%。",107500000.0,230.37,"2025年前三季度业绩同比实现增长,主要系部分维生素产品价格上涨,苯二酚项目整体产能利用率提升、产品销量增加,同时部分产品成本下降,报告期整体毛利率较上年同期提升所致。",预增,32539100.0,2025-09-17
427,002562,兄弟科技,每股收益,"预计2025年1-9月每股收益盈利:0.094元至0.1081元,同比上年增长:207.19%至253.27%。",0.10105,230.23,"2025年前三季度业绩同比实现增长,主要系部分维生素产品价格上涨,苯二酚项目整体产能利用率提升、产品销量增加,同时部分产品成本下降,报告期整体毛利率较上年同期提升所致。",预增,0.0306,2025-09-17
428,002562,兄弟科技,扣除非经常性损益后的净利润,"预计2025年1-9月扣除非经常性损益后的净利润盈利:9,700万元至11,200万元,同比上年增长:291.79%至352.37%。",104500000.0,322.08,"2025年前三季度业绩同比实现增长,主要系部分维生素产品价格上涨,苯二酚项目整体产能利用率提升、产品销量增加,同时部分产品成本下降,报告期整体毛利率较上年同期提升所致。",预增,24758300.0,2025-09-17
429,001280,中国铀业,归属于上市公司股东的净利润,"预计2025年1-9月归属于上市公司股东的净利润盈利:113,000万元至118,000万元,同比上年增长:18.71%至23.97%。",1155000000.0,21.34,"公司预计2025年1-9月的收入及利润水平同比提升,主要系天然铀业务收入及利润水平增长所致。2025年1-9月,根据中国核电的年度采购计划,公司对其销售天然铀产品的数量同比增加,加之公司与主要客户中国核电之间2025年度销售定价相较2024年度有所上升,因此,预计2025年1-9月公司自产及外购天然铀产品销售业务收入及利润水平相应增长,公司的收入及利润水平亦同比增长。",略增,951871900.0,2025-09-08
430,001280,中国铀业,扣除非经常性损益后的净利润,"预计2025年1-9月扣除非经常性损益后的净利润盈利:111,000万元至116,000万元,同比上年增长:21.31%至26.78%。",1135000000.0,24.045,"公司预计2025年1-9月的收入及利润水平同比提升,主要系天然铀业务收入及利润水平增长所致。2025年1-9月,根据中国核电的年度采购计划,公司对其销售天然铀产品的数量同比增加,加之公司与主要客户中国核电之间2025年度销售定价相较2024年度有所上升,因此,预计2025年1-9月公司自产及外购天然铀产品销售业务收入及利润水平相应增长,公司的收入及利润水平亦同比增长。",略增,914994900.0,2025-09-08
431,001280,中国铀业,营业收入,"预计2025年1-9月营业收入:1,300,000万元至1,330,000万元,同比上年增长:16.34%至19.02%。",13150000000.0,17.68,"公司预计2025年1-9月的收入及利润水平同比提升,主要系天然铀业务收入及利润水平增长所致。2025年1-9月,根据中国核电的年度采购计划,公司对其销售天然铀产品的数量同比增加,加之公司与主要客户中国核电之间2025年度销售定价相较2024年度有所上升,因此,预计2025年1-9月公司自产及外购天然铀产品销售业务收入及利润水平相应增长,公司的收入及利润水平亦同比增长。",略增,11174280700.0,2025-09-08
