序号,股票代码,股票简称,预测指标,业绩变动,预测数值,业绩变动幅度,业绩变动原因,预告类型,上年同期值,公告日期
552,688143,长盈通,归属于上市公司股东的净利润,"预计2024年1-3月归属于上市公司股东的净利润盈利:623万元至872万元,同比上年增长1,468.61万元至1,717.61万元。",7475000.0,188.395,"2024年第一季度,公司整体业务量持续增长,收入和毛利总额均保持同比100%以上的增长。2024年第一季度净利润较去年同期增长的原因主要是2024年一季度公司客户光纤环器件、特种光纤订单均保持较大幅度的增长,对公司采购量增加所致。",扭亏,-8456100.0,2024-03-26
553,688143,长盈通,营业收入,"预计2024年1-3月营业收入:5,120万元至5,888万元,同比上年增长:122.42%至155.78%,同比上年增长2,818.02万元至3,586.02万元。",55040000.0,139.1,"2024年第一季度,公司整体业务量持续增长,收入和毛利总额均保持同比100%以上的增长。2024年第一季度净利润较去年同期增长的原因主要是2024年一季度公司客户光纤环器件、特种光纤订单均保持较大幅度的增长,对公司采购量增加所致。",预增,23019800.0,2024-03-26
554,002463,沪电股份,每股收益,预计2024年1-3月每股收益盈利:0.24元至0.27元。,0.255,,"受益于高速运算服务器、人工智能等新兴计算场景对高多层印制电路板的结构性需求,预计公司2024年第一季度的营业收入和净利润较上年同期均将有所增长。",预增,0.1056,2024-03-26
555,002463,沪电股份,扣除非经常性损益后的净利润,"预计2024年1-3月扣除非经常性损益后的净利润盈利:44,418万元至50,418万元,同比上年增长:143.31%至176.18%。",474180000.0,159.745,"受益于高速运算服务器、人工智能等新兴计算场景对高多层印制电路板的结构性需求,预计公司2024年第一季度的营业收入和净利润较上年同期均将有所增长。",预增,182554900.0,2024-03-26
556,002463,沪电股份,归属于上市公司股东的净利润,"预计2024年1-3月归属于上市公司股东的净利润盈利:46,000万元至52,000万元,同比上年增长:129.66%至159.62%。",490000000.0,144.64,"受益于高速运算服务器、人工智能等新兴计算场景对高多层印制电路板的结构性需求,预计公司2024年第一季度的营业收入和净利润较上年同期均将有所增长。",预增,200292800.0,2024-03-26
557,301617,博苑新材,归属于上市公司股东的净利润,"预计2024年1-3月归属于上市公司股东的净利润盈利:4,500万元至5,000万元,同比上年变动:-8.82%至1.31%。",47500000.0,-3.755,"2024年1-3月,发行人营业收入预计为27,000万元至30,000万元,较去年同期增长2.62%至14.02%,主要系产品销量增加,发行人归属于母公司所有者的净利润预计为4,500万元至5,000万元,较去年同期变动幅度为-8.82%至1.31%,扣除非经常性损益后归属于母公司所有者的净利润为4,450万元至4,950万元,较去年同期变动幅度为-9.53%至0.64%,净利润增幅小于营业收入增幅主要系成本增加等因素影响。",续盈,49351200.0,2024-03-25
558,301617,博苑新材,扣除非经常性损益后的净利润,"预计2024年1-3月扣除非经常性损益后的净利润盈利:4,450万元至4,950万元,同比上年变动:-9.53%至0.64%。",47000000.0,-4.445,"2024年1-3月,发行人营业收入预计为27,000万元至30,000万元,较去年同期增长2.62%至14.02%,主要系产品销量增加,发行人归属于母公司所有者的净利润预计为4,500万元至5,000万元,较去年同期变动幅度为-8.82%至1.31%,扣除非经常性损益后归属于母公司所有者的净利润为4,450万元至4,950万元,较去年同期变动幅度为-9.53%至0.64%,净利润增幅小于营业收入增幅主要系成本增加等因素影响。",续盈,49186200.0,2024-03-25
559,301617,博苑新材,营业收入,"预计2024年1-3月营业收入:27,000万元至30,000万元,同比上年增长:2.62%至14.02%。",285000000.0,8.32,"2024年1-3月,发行人营业收入预计为27,000万元至30,000万元,较去年同期增长2.62%至14.02%,主要系产品销量增加,发行人归属于母公司所有者的净利润预计为4,500万元至5,000万元,较去年同期变动幅度为-8.82%至1.31%,扣除非经常性损益后归属于母公司所有者的净利润为4,450万元至4,950万元,较去年同期变动幅度为-9.53%至0.64%,净利润增幅小于营业收入增幅主要系成本增加等因素影响。",略增,263106800.0,2024-03-25
560,603668,天马科技,扣除非经常性损益后的净利润,"预计2024年1-3月扣除非经常性损益后的净利润盈利:480万元至680万元,同比上年增长:4.68%至48.3%,同比上年增长21.48万元至221.48万元。",5800000.0,26.49,"当前,世界经济仍处于深度调整与转型变革的关键期,全球产业竞争格局正在发生深刻变化。我国经济在高质量发展轨道上稳步前行,回升向好的态势将不断巩固和增强。报告期内,公司按照既定战略布局全面推动一二三产业融合发展,各业务板块均有力有序、健康发展,企业生产经营保持稳中向好、稳中有进的良好发展态势。饲料业务方面,公司积极克服上游原料价格波动幅度大、市场竞争日益加剧等多重挑战,公司特种水产饲料和畜禽饲料业务发展持续稳健,报告期内,公司饲料端毛利率环比有所提升。随着下游需求逐步恢复、新增产能利用率不断提升,公司的降本增效和规模效应将进一步凸显,盈利能力改善趋势有望持续。鳗鲡全产业链方面,公司充分发挥全产业链优势,不断夯实鳗鲡全产业链龙头企业地位,坚定推动八大渔业产业集群、两大万亩产业基地建设和国家级现代农业(鳗鱼)高新技术产业园区建设。随着各养殖基地建设的有效推进,养殖密度恢复正常,鳗鲡投饵率和生长也日趋正常,今年一季度公司鳗鲡出池量取得了同环比双增长。未来,公司将继续优化产业布局和结构调整,围绕公司整体战略部署多措并举提质增效,有力有序稳步推进一二三产业深度融合发展,坚定世界级全产业链食品供应链平台建设,全面提升公司的盈利能力和核心竞争力。",略增,4585200.0,2024-03-23
561,603668,天马科技,归属于上市公司股东的净利润,"预计2024年1-3月归属于上市公司股东的净利润盈利:600万元至800万元,同比上年增长:6.89%至42.52%,同比上年增长38.68万元至238.68万元。",7000000.0,24.705,"当前,世界经济仍处于深度调整与转型变革的关键期,全球产业竞争格局正在发生深刻变化。我国经济在高质量发展轨道上稳步前行,回升向好的态势将不断巩固和增强。报告期内,公司按照既定战略布局全面推动一二三产业融合发展,各业务板块均有力有序、健康发展,企业生产经营保持稳中向好、稳中有进的良好发展态势。饲料业务方面,公司积极克服上游原料价格波动幅度大、市场竞争日益加剧等多重挑战,公司特种水产饲料和畜禽饲料业务发展持续稳健,报告期内,公司饲料端毛利率环比有所提升。随着下游需求逐步恢复、新增产能利用率不断提升,公司的降本增效和规模效应将进一步凸显,盈利能力改善趋势有望持续。鳗鲡全产业链方面,公司充分发挥全产业链优势,不断夯实鳗鲡全产业链龙头企业地位,坚定推动八大渔业产业集群、两大万亩产业基地建设和国家级现代农业(鳗鱼)高新技术产业园区建设。随着各养殖基地建设的有效推进,养殖密度恢复正常,鳗鲡投饵率和生长也日趋正常,今年一季度公司鳗鲡出池量取得了同环比双增长。未来,公司将继续优化产业布局和结构调整,围绕公司整体战略部署多措并举提质增效,有力有序稳步推进一二三产业深度融合发展,坚定世界级全产业链食品供应链平台建设,全面提升公司的盈利能力和核心竞争力。",略增,5613200.0,2024-03-23
562,688708,佳驰科技,营业收入,"预计2024年1-3月营业收入:13,000万元至13,600万元,同比上年增长:2.98%至7.74%。",133000000.0,5.36,"公司所述行业整体发展态势良好,在手合同较为充足,有效保证公司生产经营的可持续性。",略增,126232000.0,2024-03-22
563,688708,佳驰科技,扣除非经常性损益后的净利润,"预计2024年1-3月扣除非经常性损益后的净利润盈利:6,506.25万元至6,898.95万元,同比上年增长:1.27%至7.38%。",67026000.0,4.325,"公司所述行业整体发展态势良好,在手合同较为充足,有效保证公司生产经营的可持续性。",略增,64246200.0,2024-03-22
564,688708,佳驰科技,归属于上市公司股东的净利润,"预计2024年1-3月归属于上市公司股东的净利润盈利:6,656.39万元至7,049.09万元,同比上年增长:2.04%至8.06%。",68527400.0,5.05,"公司所述行业整体发展态势良好,在手合同较为充足,有效保证公司生产经营的可持续性。",略增,65236100.0,2024-03-22
565,688117,圣诺生物,归属于上市公司股东的净利润,"预计2024年1-3月归属于上市公司股东的净利润盈利:1,705.77万元,同比上年增长:21.55%左右,同比上年增长302.47万元。",17057700.0,21.55,"(1)报告期内,公司全力拓展产品市场,紧抓市场机遇,加大产品销售力度,使得销售收入提升,带动了公司净利润的增长。其中:部分原料药国外订单量较同期增长,同时由于生产工艺的优化,生产成本较前期大幅降低,使得该产品销售收入和利润有较大增长;公司制剂产品随着第七批国家组织集中带量采购的深入和第八批国家组织集中带量采购的执行,销售规模进一步扩大,产品销售收入同比有较大增长。(2)报告期内,归属于上市公司股东的扣除非经常性损益的净利润增加157.75%,主要原因系公司原料药和制剂业务销售收入增加,以及公司2024年一季度非经常性损益较同期大幅减少所致。",略增,14032900.0,2024-03-22
566,688117,圣诺生物,扣除非经常性损益后的净利润,"预计2024年1-3月扣除非经常性损益后的净利润盈利:1,618.17万元,同比上年增长:157.75%左右,同比上年增长990.37万元。",16181700.0,157.75,"(1)报告期内,公司全力拓展产品市场,紧抓市场机遇,加大产品销售力度,使得销售收入提升,带动了公司净利润的增长。其中:部分原料药国外订单量较同期增长,同时由于生产工艺的优化,生产成本较前期大幅降低,使得该产品销售收入和利润有较大增长;公司制剂产品随着第七批国家组织集中带量采购的深入和第八批国家组织集中带量采购的执行,销售规模进一步扩大,产品销售收入同比有较大增长。(2)报告期内,归属于上市公司股东的扣除非经常性损益的净利润增加157.75%,主要原因系公司原料药和制剂业务销售收入增加,以及公司2024年一季度非经常性损益较同期大幅减少所致。",预增,6278000.0,2024-03-22
